,score,cid,mode_value,mode_occurrence,review_status,is_diff_score,score_mode_distance
2666,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2667,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2668,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2669,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2670,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2671,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2672,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2673,3.0,2,3.0,5,alright,False,0.0
2674,3.0,2,3.0,5,alright,False,0.0
2675,3.0,2,3.0,5,alright,False,0.0
2676,3.0,2,3.0,5,alright,False,0.0
2677,3.0,2,3.0,5,alright,False,0.0
2678,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2679,3.0,2,2.0,3,prolly_kontroversial,True,1.0
2680,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2681,3.0,2,2.0,3,prolly_kontroversial,True,1.0
2682,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2683,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2684,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2685,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2686,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2687,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2688,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2689,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2690,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2691,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2692,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2693,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2694,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2695,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2696,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2697,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2698,3.0,2,3.0,5,alright,False,0.0
2699,3.0,2,3.0,5,alright,False,0.0
2700,3.0,2,3.0,5,alright,False,0.0
2701,3.0,2,3.0,5,alright,False,0.0
2702,3.0,2,3.0,5,alright,False,0.0
2703,3.0,2,3.0,5,alright,False,0.0
2704,3.0,2,3.0,5,alright,False,0.0
2705,3.0,2,3.0,5,alright,False,0.0
2706,3.0,2,3.0,5,alright,False,0.0
2707,3.0,2,3.0,5,alright,False,0.0
2712,3.0,2,3.0,5,alright,False,0.0
2713,3.0,2,3.0,5,alright,False,0.0
2714,3.0,2,3.0,5,alright,False,0.0
2715,3.0,2,3.0,5,alright,False,0.0
2716,3.0,2,3.0,5,alright,False,0.0
2717,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2718,1.0,2,2.0,3,prolly_kontroversial,True,1.0
2719,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2720,1.0,2,2.0,3,prolly_kontroversial,True,1.0
2721,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2722,1.0,2,2.0,3,prolly_kontroversial,True,1.0
2723,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2724,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2725,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2726,1.0,2,2.0,3,prolly_kontroversial,True,1.0
2727,3.0,2,2.0,3,prolly_kontroversial,True,1.0
2728,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2729,3.0,2,2.0,3,prolly_kontroversial,True,1.0
2730,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2731,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2732,0.0,2,1.0,3,prolly_kontroversial,True,1.0
2733,1.0,2,1.0,3,prolly_kontroversial,False,0.0
2734,2.0,2,1.0,3,prolly_kontroversial,True,1.0
2735,1.0,2,1.0,3,prolly_kontroversial,False,0.0
2736,1.0,2,1.0,3,prolly_kontroversial,False,0.0
2741,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2742,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2743,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2744,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2745,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2746,3.0,2,3.0,5,alright,False,0.0
2747,3.0,2,3.0,5,alright,False,0.0
2748,3.0,2,3.0,5,alright,False,0.0
2749,3.0,2,3.0,5,alright,False,0.0
2750,3.0,2,3.0,5,alright,False,0.0
2751,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2752,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2753,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2754,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2755,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2756,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2757,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2758,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2759,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2760,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2761,3.0,2,3.0,5,alright,False,0.0
2762,3.0,2,3.0,5,alright,False,0.0
2763,3.0,2,3.0,5,alright,False,0.0
2764,3.0,2,3.0,5,alright,False,0.0
2765,3.0,2,3.0,5,alright,False,0.0
2766,3.0,2,3.0,5,alright,False,0.0
2767,3.0,2,3.0,5,alright,False,0.0
2768,3.0,2,3.0,5,alright,False,0.0
2769,3.0,2,3.0,5,alright,False,0.0
2770,3.0,2,3.0,5,alright,False,0.0
2771,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2772,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2773,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2774,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2775,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2780,2.0,2,1.0,2,prolly_kontroversial,True,1.0
2781,1.0,2,1.0,2,prolly_kontroversial,False,0.0
2782,1.0,2,1.0,2,prolly_kontroversial,False,0.0
2783,3.0,2,1.0,2,prolly_kontroversial,True,2.0
2784,0.0,2,1.0,2,prolly_kontroversial,True,1.0
2785,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2786,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2787,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2788,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2789,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2790,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2791,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2792,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2793,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2794,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2795,1.0,2,1.0,4,prolly_kontroversial,False,0.0
2796,1.0,2,1.0,4,prolly_kontroversial,False,0.0
2797,2.0,2,1.0,4,prolly_kontroversial,True,1.0
2798,1.0,2,1.0,4,prolly_kontroversial,False,0.0
2799,1.0,2,1.0,4,prolly_kontroversial,False,0.0
2800,3.0,2,3.0,5,alright,False,0.0
2801,3.0,2,3.0,5,alright,False,0.0
2802,3.0,2,3.0,5,alright,False,0.0
2803,3.0,2,3.0,5,alright,False,0.0
2804,3.0,2,3.0,5,alright,False,0.0
2805,3.0,2,3.0,5,alright,False,0.0
2806,3.0,2,3.0,5,alright,False,0.0
2807,3.0,2,3.0,5,alright,False,0.0
2808,3.0,2,3.0,5,alright,False,0.0
2809,3.0,2,3.0,5,alright,False,0.0
2810,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2811,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2812,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2813,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2814,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2815,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2816,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2817,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2818,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2819,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2825,3.0,2,2.0,3,prolly_kontroversial,True,1.0
2826,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2827,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2828,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2829,3.0,2,2.0,3,prolly_kontroversial,True,1.0
2830,3.0,2,3.0,5,alright,False,0.0
2831,3.0,2,3.0,5,alright,False,0.0
2832,3.0,2,3.0,5,alright,False,0.0
2833,3.0,2,3.0,5,alright,False,0.0
2834,3.0,2,3.0,5,alright,False,0.0
2839,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2840,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2841,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2842,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2843,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2844,3.0,2,3.0,5,alright,False,0.0
2845,3.0,2,3.0,5,alright,False,0.0
2846,3.0,2,3.0,5,alright,False,0.0
2847,3.0,2,3.0,5,alright,False,0.0
2848,3.0,2,3.0,5,alright,False,0.0
2849,3.0,2,3.0,5,alright,False,0.0
2850,3.0,2,3.0,5,alright,False,0.0
2851,3.0,2,3.0,5,alright,False,0.0
2852,3.0,2,3.0,5,alright,False,0.0
2853,3.0,2,3.0,5,alright,False,0.0
2854,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2855,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2856,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2857,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2858,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2859,3.0,2,3.0,5,alright,False,0.0
2860,3.0,2,3.0,5,alright,False,0.0
2861,3.0,2,3.0,5,alright,False,0.0
2862,3.0,2,3.0,5,alright,False,0.0
2863,3.0,2,3.0,5,alright,False,0.0
2868,3.0,2,3.0,5,alright,False,0.0
2869,3.0,2,3.0,5,alright,False,0.0
2870,3.0,2,3.0,5,alright,False,0.0
2871,3.0,2,3.0,5,alright,False,0.0
2872,3.0,2,3.0,5,alright,False,0.0
2873,3.0,2,3.0,5,alright,False,0.0
2874,3.0,2,3.0,5,alright,False,0.0
2875,3.0,2,3.0,5,alright,False,0.0
2876,3.0,2,3.0,5,alright,False,0.0
2877,3.0,2,3.0,5,alright,False,0.0
2878,3.0,2,3.0,5,alright,False,0.0
2879,3.0,2,3.0,5,alright,False,0.0
2880,3.0,2,3.0,5,alright,False,0.0
2881,3.0,2,3.0,5,alright,False,0.0
2882,3.0,2,3.0,5,alright,False,0.0
2883,3.0,2,3.0,5,alright,False,0.0
2884,3.0,2,3.0,5,alright,False,0.0
2885,3.0,2,3.0,5,alright,False,0.0
2886,3.0,2,3.0,5,alright,False,0.0
2887,3.0,2,3.0,5,alright,False,0.0
2888,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2889,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2890,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2891,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2892,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2893,3.0,2,3.0,5,alright,False,0.0
2894,3.0,2,3.0,5,alright,False,0.0
2895,3.0,2,3.0,5,alright,False,0.0
2896,3.0,2,3.0,5,alright,False,0.0
2897,3.0,2,3.0,5,alright,False,0.0
2898,3.0,2,3.0,5,alright,False,0.0
2899,3.0,2,3.0,5,alright,False,0.0
2900,3.0,2,3.0,5,alright,False,0.0
2901,3.0,2,3.0,5,alright,False,0.0
2902,3.0,2,3.0,5,alright,False,0.0
2903,3.0,2,3.0,5,alright,False,0.0
2904,3.0,2,3.0,5,alright,False,0.0
2905,3.0,2,3.0,5,alright,False,0.0
2906,3.0,2,3.0,5,alright,False,0.0
2907,3.0,2,3.0,5,alright,False,0.0
2908,3.0,2,3.0,5,alright,False,0.0
2909,3.0,2,3.0,5,alright,False,0.0
2910,3.0,2,3.0,5,alright,False,0.0
2911,3.0,2,3.0,5,alright,False,0.0
2912,3.0,2,3.0,5,alright,False,0.0
2913,3.0,2,3.0,5,alright,False,0.0
2914,3.0,2,3.0,5,alright,False,0.0
2915,3.0,2,3.0,5,alright,False,0.0
2916,3.0,2,3.0,5,alright,False,0.0
2917,3.0,2,3.0,5,alright,False,0.0
2918,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2919,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2920,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2921,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2922,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2923,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2924,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2925,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2926,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2927,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2928,3.0,2,3.0,5,alright,False,0.0
2929,3.0,2,3.0,5,alright,False,0.0
2930,3.0,2,3.0,5,alright,False,0.0
2931,3.0,2,3.0,5,alright,False,0.0
2932,3.0,2,3.0,5,alright,False,0.0
2933,3.0,2,3.0,5,alright,False,0.0
2934,3.0,2,3.0,5,alright,False,0.0
2935,3.0,2,3.0,5,alright,False,0.0
2936,3.0,2,3.0,5,alright,False,0.0
2937,3.0,2,3.0,5,alright,False,0.0
2938,3.0,2,3.0,5,alright,False,0.0
2939,3.0,2,3.0,5,alright,False,0.0
2940,3.0,2,3.0,5,alright,False,0.0
2941,3.0,2,3.0,5,alright,False,0.0
2942,3.0,2,3.0,5,alright,False,0.0
2943,3.0,2,3.0,5,alright,False,0.0
2944,3.0,2,3.0,5,alright,False,0.0
2945,3.0,2,3.0,5,alright,False,0.0
2946,3.0,2,3.0,5,alright,False,0.0
2947,3.0,2,3.0,5,alright,False,0.0
2948,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2949,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2950,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2951,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2952,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2957,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2958,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2959,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2960,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2961,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2962,3.0,2,3.0,5,alright,False,0.0
2963,3.0,2,3.0,5,alright,False,0.0
2964,3.0,2,3.0,5,alright,False,0.0
2965,3.0,2,3.0,5,alright,False,0.0
2966,3.0,2,3.0,5,alright,False,0.0
2967,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2968,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2969,2.0,2,3.0,3,prolly_kontroversial,True,1.0
2970,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2971,3.0,2,3.0,3,prolly_kontroversial,False,0.0
2972,3.0,2,3.0,5,alright,False,0.0
2973,3.0,2,3.0,5,alright,False,0.0
2974,3.0,2,3.0,5,alright,False,0.0
2975,3.0,2,3.0,5,alright,False,0.0
2976,3.0,2,3.0,5,alright,False,0.0
2977,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2978,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2979,1.0,2,2.0,3,prolly_kontroversial,True,1.0
2980,1.0,2,2.0,3,prolly_kontroversial,True,1.0
2981,2.0,2,2.0,3,prolly_kontroversial,False,0.0
2982,3.0,2,3.0,5,alright,False,0.0
2983,3.0,2,3.0,5,alright,False,0.0
2984,3.0,2,3.0,5,alright,False,0.0
2985,3.0,2,3.0,5,alright,False,0.0
2986,3.0,2,3.0,5,alright,False,0.0
2987,3.0,2,3.0,5,alright,False,0.0
2988,3.0,2,3.0,5,alright,False,0.0
2989,3.0,2,3.0,5,alright,False,0.0
2990,3.0,2,3.0,5,alright,False,0.0
2991,3.0,2,3.0,5,alright,False,0.0
2992,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2993,2.0,2,3.0,4,prolly_kontroversial,True,1.0
2994,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2995,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2996,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2997,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2998,3.0,2,3.0,4,prolly_kontroversial,False,0.0
2999,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3000,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3001,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3002,3.0,2,3.0,5,alright,False,0.0
3003,3.0,2,3.0,5,alright,False,0.0
3004,3.0,2,3.0,5,alright,False,0.0
3005,3.0,2,3.0,5,alright,False,0.0
3006,3.0,2,3.0,5,alright,False,0.0
3007,3.0,2,3.0,5,alright,False,0.0
3008,3.0,2,3.0,5,alright,False,0.0
3009,3.0,2,3.0,5,alright,False,0.0
3010,3.0,2,3.0,5,alright,False,0.0
3011,3.0,2,3.0,5,alright,False,0.0
3012,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3013,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3014,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3015,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3016,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3017,3.0,2,3.0,5,alright,False,0.0
3018,3.0,2,3.0,5,alright,False,0.0
3019,3.0,2,3.0,5,alright,False,0.0
3020,3.0,2,3.0,5,alright,False,0.0
3021,3.0,2,3.0,5,alright,False,0.0
3022,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3023,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3024,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3025,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3026,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3027,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3028,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3029,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3030,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3031,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3032,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3033,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3034,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3035,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3036,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3037,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3038,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3039,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3040,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3041,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3042,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3043,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3044,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3045,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3046,1.0,2,3.0,4,prolly_kontroversial,True,2.0
3047,1.0,2,1.0,2,prolly_kontroversial,False,0.0
3048,3.0,2,1.0,2,prolly_kontroversial,True,2.0
3049,2.0,2,1.0,2,prolly_kontroversial,True,1.0
3050,2.0,2,1.0,2,prolly_kontroversial,True,1.0
3051,1.0,2,1.0,2,prolly_kontroversial,False,0.0
3052,3.0,2,3.0,5,alright,False,0.0
3053,3.0,2,3.0,5,alright,False,0.0
3054,3.0,2,3.0,5,alright,False,0.0
3055,3.0,2,3.0,5,alright,False,0.0
3056,3.0,2,3.0,5,alright,False,0.0
3057,3.0,2,3.0,5,alright,False,0.0
3058,3.0,2,3.0,5,alright,False,0.0
3059,3.0,2,3.0,5,alright,False,0.0
3060,3.0,2,3.0,5,alright,False,0.0
3061,3.0,2,3.0,5,alright,False,0.0
3062,3.0,2,3.0,5,alright,False,0.0
3063,3.0,2,3.0,5,alright,False,0.0
3064,3.0,2,3.0,5,alright,False,0.0
3065,3.0,2,3.0,5,alright,False,0.0
3066,3.0,2,3.0,5,alright,False,0.0
3067,3.0,2,3.0,5,alright,False,0.0
3068,3.0,2,3.0,5,alright,False,0.0
3069,3.0,2,3.0,5,alright,False,0.0
3070,3.0,2,3.0,5,alright,False,0.0
3071,3.0,2,3.0,5,alright,False,0.0
3076,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3077,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3078,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3079,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3080,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3081,3.0,2,3.0,5,alright,False,0.0
3082,3.0,2,3.0,5,alright,False,0.0
3083,3.0,2,3.0,5,alright,False,0.0
3084,3.0,2,3.0,5,alright,False,0.0
3085,3.0,2,3.0,5,alright,False,0.0
3086,1.0,2,2.0,3,prolly_kontroversial,True,1.0
3087,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3088,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3089,3.0,2,2.0,3,prolly_kontroversial,True,1.0
3090,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3091,3.0,2,3.0,5,alright,False,0.0
3092,3.0,2,3.0,5,alright,False,0.0
3093,3.0,2,3.0,5,alright,False,0.0
3094,3.0,2,3.0,5,alright,False,0.0
3095,3.0,2,3.0,5,alright,False,0.0
3096,3.0,2,2.0,3,prolly_kontroversial,True,1.0
3097,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3098,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3099,3.0,2,2.0,3,prolly_kontroversial,True,1.0
3100,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3101,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3102,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3103,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3104,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3105,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3106,2.0,2,2.0,5,alright,False,0.0
3107,2.0,2,2.0,5,alright,False,0.0
3108,2.0,2,2.0,5,alright,False,0.0
3109,2.0,2,2.0,5,alright,False,0.0
3110,2.0,2,2.0,5,alright,False,0.0
3111,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3112,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3113,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3114,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3115,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3116,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3117,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3118,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3119,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3120,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3121,3.0,2,3.0,5,alright,False,0.0
3122,3.0,2,3.0,5,alright,False,0.0
3123,3.0,2,3.0,5,alright,False,0.0
3124,3.0,2,3.0,5,alright,False,0.0
3125,3.0,2,3.0,5,alright,False,0.0
3126,3.0,2,3.0,5,alright,False,0.0
3127,3.0,2,3.0,5,alright,False,0.0
3128,3.0,2,3.0,5,alright,False,0.0
3129,3.0,2,3.0,5,alright,False,0.0
3130,3.0,2,3.0,5,alright,False,0.0
3131,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3132,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3133,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3134,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3135,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3136,3.0,2,3.0,5,alright,False,0.0
3137,3.0,2,3.0,5,alright,False,0.0
3138,3.0,2,3.0,5,alright,False,0.0
3139,3.0,2,3.0,5,alright,False,0.0
3140,3.0,2,3.0,5,alright,False,0.0
3145,3.0,2,3.0,5,alright,False,0.0
3146,3.0,2,3.0,5,alright,False,0.0
3147,3.0,2,3.0,5,alright,False,0.0
3148,3.0,2,3.0,5,alright,False,0.0
3149,3.0,2,3.0,5,alright,False,0.0
3150,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3151,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3152,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3153,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3154,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3155,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3156,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3157,2.0,2,3.0,3,prolly_kontroversial,True,1.0
3158,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3159,3.0,2,3.0,3,prolly_kontroversial,False,0.0
3160,1.0,2,2.0,3,prolly_kontroversial,True,1.0
3161,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3162,1.0,2,2.0,3,prolly_kontroversial,True,1.0
3163,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3164,2.0,2,2.0,3,prolly_kontroversial,False,0.0
3165,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3166,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3167,2.0,2,3.0,4,prolly_kontroversial,True,1.0
3168,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3169,3.0,2,3.0,4,prolly_kontroversial,False,0.0
3174,3.0,2,2.0,4,prolly_kontroversial,True,1.0
3175,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3176,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3177,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3178,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3179,3.0,2,3.0,5,alright,False,0.0
3180,3.0,2,3.0,5,alright,False,0.0
3181,3.0,2,3.0,5,alright,False,0.0
3182,3.0,2,3.0,5,alright,False,0.0
3183,3.0,2,3.0,5,alright,False,0.0
3184,3.0,2,3.0,5,alright,False,0.0
3185,3.0,2,3.0,5,alright,False,0.0
3186,3.0,2,3.0,5,alright,False,0.0
3187,3.0,2,3.0,5,alright,False,0.0
3188,3.0,2,3.0,5,alright,False,0.0
3189,3.0,2,3.0,5,alright,False,0.0
3190,3.0,2,3.0,5,alright,False,0.0
3191,3.0,2,3.0,5,alright,False,0.0
3192,3.0,2,3.0,5,alright,False,0.0
3193,3.0,2,3.0,5,alright,False,0.0
3198,3.0,2,3.0,5,alright,False,0.0
3199,3.0,2,3.0,5,alright,False,0.0
3200,3.0,2,3.0,5,alright,False,0.0
3201,3.0,2,3.0,5,alright,False,0.0
3202,3.0,2,3.0,5,alright,False,0.0
3203,3.0,2,3.0,5,alright,False,0.0
3204,3.0,2,3.0,5,alright,False,0.0
3205,3.0,2,3.0,5,alright,False,0.0
3206,3.0,2,3.0,5,alright,False,0.0
3207,3.0,2,3.0,5,alright,False,0.0
3212,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3213,1.0,2,2.0,4,prolly_kontroversial,True,1.0
3214,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3215,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3216,2.0,2,2.0,4,prolly_kontroversial,False,0.0
3217,3.0,2,3.0,5,alright,False,0.0
3218,3.0,2,3.0,5,alright,False,0.0
3219,3.0,2,3.0,5,alright,False,0.0
3220,3.0,2,3.0,5,alright,False,0.0
